gps_start,detector,session_id,origin_table,local_cluster_id,global_family_id,max_similarity_to_3a,transitivity_status,gravity_spy_label,gravity_spy_confidence,robustness_class,native_o4a_score,native_score,native_score_idxq4_64_queryq4_64,robustness_class_idxq4_64_queryq4_64
1382699068.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2591698765754699,0.2591698765754699,0.2013499289751052,AMBIGUOUS
1382699388.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4269417226314544,0.4269417226314544,0.415417730808258,ROBUST
1382699516.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4885665774345398,0.4885665774345398,0.4013231992721557,ROBUST
1382699548.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4312522113323211,0.4312522113323211,0.4221602082252502,ROBUST
1382699996.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4037230014801025,0.4037230014801025,0.4214330315589905,ROBUST
1382700316.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0508823804557323,0.0508823804557323,0.4234161376953125,ROBUST
1382700476.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4382703006267547,0.4382703006267547,0.4054619371891022,ROBUST
1382700572.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4732215106487274,0.4732215106487274,0.4562811255455017,ROBUST
1382701020.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3664428293704986,0.3664428293704986,0.3880683183670044,ROBUST
1382701180.0,L1,1382451712,3a,C0,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4142465591430664,0.4142465591430664,0.4515285193920135,ROBUST
1382701212.0,L1,1382451712,3a,C6,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4699623882770538,0.4699623882770538,0.4750251173973083,ROBUST
1382701276.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3232421875,0.3232421875,0.4101680815219879,ROBUST
1382701372.0,L1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3570447862148285,0.3570447862148285,0.3479889035224914,ROBUST
1382701404.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4430308938026428,0.4430308938026428,0.4627914428710937,ROBUST
1382701916.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2271577715873718,0.2271577715873718,0.2357857674360275,ROBUST
1382701948.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.132270947098732,0.132270947098732,0.1696704179048538,AMBIGUOUS
1382702364.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1178117617964744,0.1178117617964744,0.1281768977642059,BACKGROUND
1382702428.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4134744703769684,0.4134744703769684,0.4375494420528412,ROBUST
1382702460.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4183851778507232,0.4183851778507232,0.4312202930450439,ROBUST
1382702588.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4363971650600433,0.4363971650600433,0.4472205638885498,ROBUST
1382702684.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4514965116977691,0.4514965116977691,0.4645886719226837,ROBUST
1382702780.0,L1,1382451712,3a,C4,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3541581034660339,0.3541581034660339,0.1733292937278747,AMBIGUOUS
1382702908.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3976213037967682,0.3976213037967682,0.4500139355659485,ROBUST
1382702972.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4399140477180481,0.4399140477180481,0.4361392259597778,ROBUST
1382703228.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4381954073905945,0.4381954073905945,0.3999840319156647,ROBUST
1382703260.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4140017330646515,0.4140017330646515,0.4260971546173095,ROBUST
1382703356.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4633886814117431,0.4633886814117431,0.474890649318695,ROBUST
1382703388.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4253239035606384,0.4253239035606384,0.4273940324783325,ROBUST
1382703836.0,L1,1382451712,3a,C8,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0547766759991645,0.0547766759991645,0.4583660662174225,ROBUST
1382703868.0,L1,1382451712,3a,C8,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4325230419635772,0.4325230419635772,0.4808666706085205,ROBUST
1382704156.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4344624578952789,0.4344624578952789,0.4380865693092346,ROBUST
1382704252.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4157971143722534,0.4157971143722534,0.4230050444602966,ROBUST
1382704316.0,L1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.353363424539566,0.353363424539566,0.3123109042644501,ROBUST
1382704444.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4072451293468475,0.4072451293468475,0.4175366759300232,ROBUST
1382704476.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4068425595760345,0.4068425595760345,0.3923670649528503,ROBUST
1382704572.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.442635715007782,0.442635715007782,0.4425374865531921,ROBUST
1382704732.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.465811014175415,0.465811014175415,0.459767073392868,ROBUST
1382704764.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3565036058425903,0.3565036058425903,0.3569445312023163,ROBUST
1382704956.0,H1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3807651698589325,0.3807651698589325,0.2028253525495529,AMBIGUOUS
1382705404.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4448221027851105,0.4448221027851105,0.4433120787143707,ROBUST
1382705436.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4825311601161957,0.4825311601161957,0.5085240602493286,ROBUST
1382705596.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.45529705286026,0.45529705286026,0.4438475668430328,ROBUST
1382705788.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4725148379802704,0.4725148379802704,0.4402236342430115,ROBUST
1382705980.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4327161610126495,0.4327161610126495,0.4277815222740173,ROBUST
1382706588.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4489162564277649,0.4489162564277649,0.4495595693588257,ROBUST
1382706652.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2469483762979507,0.2469483762979507,0.275000661611557,ROBUST
1382706780.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4823302626609802,0.4823302626609802,0.4423414170742035,ROBUST
1382706972.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2528829872608185,0.2528829872608185,0.4446370303630829,ROBUST
1382707516.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3992672860622406,0.3992672860622406,0.3808868825435638,ROBUST
1382707612.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1509363800287246,0.1509363800287246,0.1683110445737838,AMBIGUOUS
1382707900.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2116992324590683,0.2116992324590683,0.2032056897878646,AMBIGUOUS
1382708028.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3908441662788391,0.3908441662788391,0.4064202606678009,ROBUST
1382708156.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.240976870059967,0.240976870059967,0.2359418869018554,ROBUST
1382708380.0,L1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2546941339969635,0.2546941339969635,0.3372914493083954,ROBUST
1382708508.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4416482746601105,0.4416482746601105,0.4494872987270355,ROBUST
1382709148.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4062464535236358,0.4062464535236358,0.4295825958251953,ROBUST
1382709180.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4530098736286163,0.4530098736286163,0.4751220047473907,ROBUST
1382709212.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4101615846157074,0.4101615846157074,0.4553987681865692,ROBUST
1382709404.0,L1,1382451712,3a,C3,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4702480733394623,0.4702480733394623,0.4344603717327118,ROBUST
1382709436.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4078834354877472,0.4078834354877472,0.4361628293991089,ROBUST
1382709596.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.403131365776062,0.403131365776062,0.4058145880699157,ROBUST
1382709760.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.29181769490242,0.29181769490242,0.2954696416854858,ROBUST
1382709820.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4473823010921478,0.4473823010921478,0.4709969758987427,ROBUST
1382710012.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4690436720848083,0.4690436720848083,0.4493738710880279,ROBUST
1382710076.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4559865891933441,0.4559865891933441,0.4119973480701446,ROBUST
1382710236.0,H1,1382451712,3a,C11,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0944568887352943,0.0944568887352943,0.1003282964229583,BACKGROUND
1382710268.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4658928215503692,0.4658928215503692,0.4411822855472564,ROBUST
1382710332.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4530660510063171,0.4530660510063171,0.4439239501953125,ROBUST
1382711388.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.415705144405365,0.415705144405365,0.4381263554096222,ROBUST
1382711740.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2524664402008056,0.2524664402008056,0.2588946521282196,ROBUST
1382711772.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4972102344036102,0.4972102344036102,0.3420029282569885,ROBUST
1382712060.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4487268924713135,0.4487268924713135,0.4313908517360687,ROBUST
1382712188.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4166565835475921,0.4166565835475921,0.4107427597045898,ROBUST
1382712252.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3982086479663849,0.3982086479663849,0.4476705193519592,ROBUST
1382712380.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4113025665283203,0.4113025665283203,0.3888959884643554,ROBUST
1382712476.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4189032316207886,0.4189032316207886,0.4006971418857574,ROBUST
1382712508.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4242709279060364,0.4242709279060364,0.2134330719709396,AMBIGUOUS
1382712572.0,L1,1382451712,3a,C4,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.353532463312149,0.353532463312149,0.1841997802257537,AMBIGUOUS
1382712764.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1877818256616592,0.1877818256616592,0.4785231351852417,ROBUST
1382712828.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4310293197631836,0.4310293197631836,0.4709769487380981,ROBUST
1382712924.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4670005738735199,0.4670005738735199,0.4243327677249908,ROBUST
1382713052.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4558048546314239,0.4558048546314239,0.4568561315536499,ROBUST
1382713084.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4708838164806366,0.4708838164806366,0.4694849848747253,ROBUST
1382713404.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4222110211849212,0.4222110211849212,0.4012109935283661,ROBUST
1382713660.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3848575055599212,0.3848575055599212,0.3979101181030273,ROBUST
1382713692.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4470642209053039,0.4470642209053039,0.4470729529857635,ROBUST
1382713756.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4837284088134765,0.4837284088134765,0.4649648666381836,ROBUST
1382713820.0,L1,1382451712,3a,C7,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4165816009044647,0.4165816009044647,0.3779890835285187,ROBUST
1382713856.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4332236647605896,0.4332236647605896,0.4276896119117737,ROBUST
1382714012.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4374299347400665,0.4374299347400665,0.4268495440483093,ROBUST
1382714108.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4070238769054413,0.4070238769054413,0.280176430940628,ROBUST
1382714172.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4499327838420868,0.4499327838420868,0.4390057623386383,ROBUST
1382714300.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4579989612102508,0.4579989612102508,0.4466087818145752,ROBUST
1382714460.0,L1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2622624039649963,0.2622624039649963,0.2613848447799682,ROBUST
1382714556.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4381293356418609,0.4381293356418609,0.4318578839302063,ROBUST
1382714620.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.380916029214859,0.380916029214859,0.3398553133010864,ROBUST
1382714684.0,L1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1582951843738556,0.1582951843738556,0.1729859262704849,AMBIGUOUS
1382714748.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4793680310249328,0.4793680310249328,0.4756418764591217,ROBUST
1382715004.0,L1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4204312562942505,0.4204312562942505,0.372319757938385,ROBUST
1382715068.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4345868229866028,0.4345868229866028,0.4318850040435791,ROBUST
1382715676.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.390759140253067,0.390759140253067,0.4666119515895843,ROBUST
1382715708.0,H1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3926467895507812,0.3926467895507812,0.2111425846815109,AMBIGUOUS
1382715772.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4230203032493591,0.4230203032493591,0.4474857151508331,ROBUST
1382715804.0,L1,1382451712,3a,C1,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2390089035034179,0.2390089035034179,0.4574734270572662,ROBUST
1382715868.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4291506111621856,0.4291506111621856,0.4234333336353302,ROBUST
1382715964.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.43604576587677,0.43604576587677,0.4208408892154693,ROBUST
1382716028.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4887124896049499,0.4887124896049499,0.4794962406158447,ROBUST
1382716060.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4359060227870941,0.4359060227870941,0.416662335395813,ROBUST
1382716092.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4595378637313843,0.4595378637313843,0.4571014940738678,ROBUST
1382716124.0,H1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.3962626457214355,0.3962626457214355,0.1711891889572143,AMBIGUOUS
1382716348.0,L1,1382451712,3a,C3,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4374778866767883,0.4374778866767883,0.4176246523857116,ROBUST
1382716412.0,L1,1382451712,3a,C9,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0772479549050331,0.0772479549050331,0.1090830639004707,BACKGROUND
1382716508.0,L1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4288246929645538,0.4288246929645538,0.4218362271785736,ROBUST
1382716540.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4062272906303406,0.4062272906303406,0.3764678537845611,ROBUST
1382716572.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.5472788214683533,0.5472788214683533,0.4206034243106842,ROBUST
1382716668.0,L1,1382451712,3a,C14,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4651740491390228,0.4651740491390228,0.4696563184261322,ROBUST
1382716700.0,L1,1382451712,3a,C4,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0812079235911369,0.0812079235911369,0.1610284000635147,AMBIGUOUS
1382716924.0,L1,1382451712,3a,C11,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4793998599052429,0.4793998599052429,0.4784367978572845,ROBUST
1382716956.0,L1,1382451712,3a,C11,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4577671587467193,0.4577671587467193,0.4213884174823761,ROBUST
1382716988.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3722326159477234,0.3722326159477234,0.4265056550502777,ROBUST
1382717020.0,L1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,AMBIGUOUS,0.4213968217372894,0.4213968217372894,0.4290807545185089,ROBUST
1382717052.0,L1,1382451712,3a,C11,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4719788730144501,0.4719788730144501,0.4605632722377777,ROBUST
1382929340.0,H1,1382451712,3a,C3,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4579923450946808,0.4579923450946808,0.4342815279960632,ROBUST
1382936892.0,L1,1382451712,3a,C3,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0556155443191528,0.0556155443191528,0.4156760573387146,ROBUST
1382937564.0,H1,1382451712,3a,C6,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0662102401256561,0.0662102401256561,0.0906243994832038,BACKGROUND
1382939356.0,H1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1871125549077987,0.1871125549077987,0.3025422394275665,ROBUST
1382939804.0,H1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3239497542381286,0.3239497542381286,0.321666419506073,ROBUST
1382941660.0,H1,1382451712,3a,C0,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1399182230234146,0.1399182230234146,0.0941069945693016,BACKGROUND
1382941756.0,H1,1382451712,3a,C6,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0836599469184875,0.0836599469184875,0.1077762246131897,BACKGROUND
1382941884.0,H1,1382451712,3a,C4,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1154583320021629,0.1154583320021629,0.1129207089543342,BACKGROUND
1382944060.0,H1,1382451712,3a,C8,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1168936267495155,0.1168936267495155,0.1117795556783676,BACKGROUND
1382944828.0,H1,1382451712,3a,C5,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.2232391387224197,0.2232391387224197,0.1886037141084671,AMBIGUOUS
1382946300.0,H1,1382451712,3a,C11,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1390144824981689,0.1390144824981689,0.1197515651583671,BACKGROUND
1382948060.0,H1,1382451712,3a,C3,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4342521131038666,0.4342521131038666,0.4368312060832977,ROBUST
1382949404.0,H1,1382451712,3a,C6,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1005931347608566,0.1005931347608566,0.0889357030391693,BACKGROUND
1382950460.0,H1,1382451712,3a,C6,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0774143859744072,0.0774143859744072,0.086279921233654,BACKGROUND
1382951612.0,L1,1382451712,3a,C3,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4869131743907928,0.4869131743907928,0.4740402102470398,ROBUST
1382952572.0,H1,1382451712,3a,C4,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.084634318947792,0.084634318947792,0.1165556386113166,BACKGROUND
1382954204.0,H1,1382451712,3a,C12,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4284216463565826,0.4284216463565826,0.294840008020401,ROBUST
1382954940.0,H1,1382451712,3a,C13,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.340478777885437,0.340478777885437,0.1406321078538894,AMBIGUOUS
1382955228.0,L1,1382451712,3a,C11,Singleton_1382955228,,Confirmed_Local,Not_Found,0.0,ROBUST,0.6445649266242981,0.6445649266242981,0.5988767743110657,ROBUST
1382955836.0,H1,1382451712,3a,C2,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.1843499094247818,0.1843499094247818,0.1660671979188919,AMBIGUOUS
1382956156.0,H1,1382451712,3a,C11,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.0798407644033432,0.0798407644033432,0.1045712158083915,BACKGROUND
1382956284.0,L1,1382451712,3a,C10,Family_01,,Confirmed_Local,Not_Found,0.0,ROBUST,0.4544095396995544,0.4544095396995544,0.3564054369926452,ROBUST
1382956828.0,L1,1382451712,3a,C10,Family_01,,Confirmed_Local,Not_Found,0.0,BACKGROUND,0.3837827146053314,0.3837827146053314,0.4028405845165252,ROBUST
