gps_start,gps_end,source_path,source_start,source_end,detector,run,calibration_score,bootstrap_block_index
1379659396.0,1379659428.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06323359906673431,161
1379659460.0,1379659492.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06213391572237015,161
1379659524.0,1379659556.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.05459080636501312,161
1379659588.0,1379659620.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.07765064388513565,161
1379659652.0,1379659684.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.07686799764633179,161
1379659716.0,1379659748.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06412334740161896,161
1379659780.0,1379659812.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06071228161454201,161
1379659844.0,1379659876.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.0604671873152256,161
1379659908.0,1379659940.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.05944458022713661,161
1379659972.0,1379660004.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06693119555711746,161
1379660036.0,1379660068.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.07493872195482254,161
1379660100.0,1379660132.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.09411490708589554,161
1379660164.0,1379660196.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06338543444871902,161
1379660228.0,1379660260.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.057990167289972305,161
1379660292.0,1379660324.0,E:\o4a\1379341312\H1_1379656704_1379660800.hdf5,1379656704.0,1379660800.0,H1,O4a,0.06278803944587708,161
1379702852.0,1379702884.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.08566231280565262,162
1379702916.0,1379702948.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.058662064373493195,162
1379702980.0,1379703012.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.08600065857172012,162
1379703044.0,1379703076.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.07098544389009476,162
1379703108.0,1379703140.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.0645422637462616,162
1379703172.0,1379703204.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.08410856127738953,162
1379703236.0,1379703268.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.06143013760447502,162
1379703300.0,1379703332.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.06867475062608719,162
1379703364.0,1379703396.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.05615865811705589,162
1379703428.0,1379703460.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.06044623628258705,162
1379703492.0,1379703524.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.05770478770136833,162
1379703556.0,1379703588.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.06648167222738266,162
1379703620.0,1379703652.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.08484375476837158,162
1379703684.0,1379703716.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.05710814148187637,162
1379703748.0,1379703780.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.06506632268428802,162
1379703812.0,1379703844.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.05696481838822365,162
1379703876.0,1379703908.0,E:\o4a\1379341312\H1_1379701760_1379705856.hdf5,1379701760.0,1379705856.0,H1,O4a,0.054606128484010696,162
1379766148.0,1379766180.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.0771842673420906,163
1379766212.0,1379766244.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.062446508556604385,163
1379766276.0,1379766308.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.07126668095588684,163
1379766340.0,1379766372.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.061301931738853455,163
1379766404.0,1379766436.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.07249610126018524,163
1379766468.0,1379766500.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.43194353580474854,163
1379766532.0,1379766564.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.06308718025684357,163
1379766596.0,1379766628.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.06363936513662338,163
1379766660.0,1379766692.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.05614940822124481,163
1379766724.0,1379766756.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.07154545933008194,163
1379766788.0,1379766820.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.07205796241760254,163
1379766852.0,1379766884.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.05489357188344002,163
1379766916.0,1379766948.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.05739423260092735,163
1379766980.0,1379767012.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.06541871279478073,163
1379767044.0,1379767076.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.066412054002285,163
1379767108.0,1379767140.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.06378838419914246,163
1379767172.0,1379767204.0,E:\o4a\1379341312\H1_1379763200_1379767296.hdf5,1379763200.0,1379767296.0,H1,O4a,0.07395605742931366,163
1379857860.0,1379857892.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.05753179267048836,164
1379857924.0,1379857956.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06620483100414276,164
1379857988.0,1379858020.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.05996124818921089,164
1379858052.0,1379858084.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.07912501692771912,164
1379858116.0,1379858148.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06582948565483093,164
1379858180.0,1379858212.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.07765943557024002,164
1379858244.0,1379858276.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.058534279465675354,164
1379858308.0,1379858340.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06370649486780167,164
1379858372.0,1379858404.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.053284380584955215,164
1379858436.0,1379858468.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.0632820799946785,164
1379858500.0,1379858532.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06643331795930862,164
1379858564.0,1379858596.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06535910069942474,164
1379858628.0,1379858660.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.08302495628595352,164
1379858692.0,1379858724.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06089639663696289,164
1379858756.0,1379858788.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.06371448934078217,164
1379858820.0,1379858852.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.058679498732089996,164
1379858884.0,1379858916.0,E:\o4a\1379341312\H1_1379857408_1379859712.hdf5,1379857408.0,1379859712.0,H1,O4a,0.05132836475968361,164
1379929348.0,1379929380.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.07305514067411423,165
1379929412.0,1379929444.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.08986066281795502,165
1379929476.0,1379929508.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.06030166894197464,165
1379929540.0,1379929572.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.054605066776275635,165
1379929604.0,1379929636.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.07614922523498535,165
1379929668.0,1379929700.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.07025863230228424,165
1379929732.0,1379929764.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.0685538798570633,165
1379929796.0,1379929828.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.08501584082841873,165
1379929860.0,1379929892.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.05988902226090431,165
1379929924.0,1379929956.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.05572272092103958,165
1379929988.0,1379930020.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.0628410056233406,165
1379930052.0,1379930084.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.05768129974603653,165
1379930116.0,1379930148.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.06849876791238785,165
1379930180.0,1379930212.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.07040031999349594,165
1379930244.0,1379930276.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.06873533129692078,165
1379930308.0,1379930340.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.0612887367606163,165
1379930372.0,1379930404.0,E:\o4a\1379859712\H1_1379929344_1379933440.hdf5,1379929344.0,1379933440.0,H1,O4a,0.06576943397521973,165
1379977412.0,1379977444.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05935891345143318,166
1379977476.0,1379977508.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.062068477272987366,166
1379977540.0,1379977572.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.06315027922391891,166
1379977604.0,1379977636.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05862073972821236,166
1379977668.0,1379977700.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.06969559192657471,166
1379977732.0,1379977764.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05952427536249161,166
1379977796.0,1379977828.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.06464872509241104,166
1379977860.0,1379977892.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05972345545887947,166
1379977924.0,1379977956.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.07674490660429001,166
1379977988.0,1379978020.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.0653454139828682,166
1379978052.0,1379978084.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05763392522931099,166
1379978116.0,1379978148.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.06104474142193794,166
1379978180.0,1379978212.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.052353452891111374,166
1379978244.0,1379978276.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.06845994293689728,166
1379978308.0,1379978340.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05910918861627579,166
1379978372.0,1379978404.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05684712529182434,166
1379978436.0,1379978468.0,E:\o4a\1379859712\H1_1379974400_1379978496.hdf5,1379974400.0,1379978496.0,H1,O4a,0.05898633971810341,166
1380031748.0,1380031780.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.05326654016971588,167
1380031812.0,1380031844.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.08444275707006454,167
1380031876.0,1380031908.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.06951187551021576,167
1380031940.0,1380031972.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.07798517495393753,167
1380032004.0,1380032036.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.05775507912039757,167
1380032068.0,1380032100.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.06392738968133926,167
1380032132.0,1380032164.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.0542248897254467,167
1380032196.0,1380032228.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.06135144084692001,167
1380032260.0,1380032292.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.05570010840892792,167
1380032324.0,1380032356.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.06629830598831177,167
1380032388.0,1380032420.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.07032651454210281,167
1380032452.0,1380032484.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.05602370575070381,167
1380032516.0,1380032548.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.05869956687092781,167
1380032580.0,1380032612.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.06208721175789833,167
1380032644.0,1380032676.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.06502732634544373,167
1380032708.0,1380032740.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.05711548402905464,167
1380032772.0,1380032804.0,E:\o4a\1379859712\H1_1380031744_1380035840.hdf5,1380031744.0,1380035840.0,H1,O4a,0.058894284069538116,167
1380080900.0,1380080932.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.059122197329998016,168
1380080964.0,1380080996.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.06512116640806198,168
1380081028.0,1380081060.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.05352253094315529,168
1380081092.0,1380081124.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.05987316742539406,168
1380081156.0,1380081188.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.057201310992240906,168
1380081220.0,1380081252.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.06018700450658798,168
1380081284.0,1380081316.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.07671646028757095,168
1380081348.0,1380081380.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.059495218098163605,168
1380081412.0,1380081444.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.0726921558380127,168
1380081476.0,1380081508.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.06793329119682312,168
1380081540.0,1380081572.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.0567919984459877,168
1380081604.0,1380081636.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.08080622553825378,168
1380081668.0,1380081700.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.06226198747754097,168
1380081732.0,1380081764.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.06627871841192245,168
1380081796.0,1380081828.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.06269703805446625,168
1380081860.0,1380081892.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.15371334552764893,168
1380081924.0,1380081956.0,E:\o4a\1379859712\H1_1380080896_1380084992.hdf5,1380080896.0,1380084992.0,H1,O4a,0.05809307098388672,168
1380121860.0,1380121892.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.05926084518432617,169
1380121924.0,1380121956.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.26678353548049927,169
1380121988.0,1380122020.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06129748746752739,169
1380122052.0,1380122084.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06357764452695847,169
1380122116.0,1380122148.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.062215957790613174,169
1380122180.0,1380122212.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06615812331438065,169
1380122244.0,1380122276.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.07122965157032013,169
1380122308.0,1380122340.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06654335558414459,169
1380122372.0,1380122404.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06025123596191406,169
1380122436.0,1380122468.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06167915463447571,169
1380122500.0,1380122532.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.05340040847659111,169
1380122564.0,1380122596.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.05937438830733299,169
1380122628.0,1380122660.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06899546086788177,169
1380122692.0,1380122724.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.07244858890771866,169
1380122756.0,1380122788.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06037958338856697,169
1380122820.0,1380122852.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.05393365025520325,169
1380122884.0,1380122916.0,E:\o4a\1379859712\H1_1380121856_1380125952.hdf5,1380121856.0,1380125952.0,H1,O4a,0.06063351407647133,169
1380164996.0,1380165028.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06599289178848267,170
1380165060.0,1380165092.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06740063428878784,170
1380165124.0,1380165156.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06548387557268143,170
1380165188.0,1380165220.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.061629436910152435,170
1380165252.0,1380165284.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.05782458558678627,170
1380165316.0,1380165348.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06701523065567017,170
1380165380.0,1380165412.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06462517380714417,170
1380165444.0,1380165476.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06888259202241898,170
1380165508.0,1380165540.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.07193858176469803,170
1380165572.0,1380165604.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.056529752910137177,170
1380165636.0,1380165668.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06269783526659012,170
1380165700.0,1380165732.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.07018521428108215,170
1380165764.0,1380165796.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.0685371682047844,170
1380165828.0,1380165860.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.05681104585528374,170
1380165892.0,1380165924.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06125626713037491,170
1380165956.0,1380165988.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06528610736131668,170
1380166020.0,1380166052.0,E:\o4a\1379859712\H1_1380162816_1380166912.hdf5,1380162816.0,1380166912.0,H1,O4a,0.06533557176589966,170
1380208964.0,1380208996.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.059154313057661057,171
1380209028.0,1380209060.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05588128790259361,171
1380209092.0,1380209124.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05205319821834564,171
1380209156.0,1380209188.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.059124622493982315,171
1380209220.0,1380209252.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05531000718474388,171
1380209284.0,1380209316.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05446365103125572,171
1380209348.0,1380209380.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.06388098001480103,171
1380209412.0,1380209444.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05610263720154762,171
1380209476.0,1380209508.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.06404858082532883,171
1380209540.0,1380209572.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.06669187545776367,171
1380209604.0,1380209636.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05994827672839165,171
1380209668.0,1380209700.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.060850705951452255,171
1380209732.0,1380209764.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.062288377434015274,171
1380209796.0,1380209828.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05645020678639412,171
1380209860.0,1380209892.0,E:\o4a\1379859712\H1_1380207872_1380211968.hdf5,1380207872.0,1380211968.0,H1,O4a,0.05783354863524437,171
