gps_start,detector,session_id,origin_table,local_cluster_id,global_family_id,max_similarity_to_3a,transitivity_status,gravity_spy_label,gravity_spy_confidence,robustness_class_idxq4_64_queryq4_64,native_score_idxq4_64_queryq4_64,robustness_class,native_o4a_score
1388422940.0,H1,1388154112,3b,C4,Family_01,0.97658294,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4085855484008789,ROBUST,0.4085855484008789
1388426524.0,H1,1388154112,3b,C13,Family_01,0.9819449,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1083628833293914,BACKGROUND,0.1083628833293914
1388438940.0,H1,1388154112,3b,C1,Family_01,0.98406804,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.3905591368675232,ROBUST,0.3905591368675232
1388459036.0,H1,1388154112,3b,C5,Family_01,0.9802024,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4414974749088287,ROBUST,0.4414974749088287
1388460700.0,H1,1388154112,3b,C13,Family_01,0.97495735,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1634285002946853,AMBIGUOUS,0.1634285002946853
1388499996.0,H1,1388154112,3b,C4,Family_01,0.98989,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4404411315917969,ROBUST,0.4404411315917969
1388500476.0,H1,1388154112,3b,C5,Family_01,0.98673284,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4708574116230011,ROBUST,0.4708574116230011
1388502044.0,H1,1388154112,3b,C2,Family_01,0.9686792,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1590738892555236,AMBIGUOUS,0.1590738892555236
1388502076.0,H1,1388154112,3b,C2,Family_01,0.97197926,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.178862378001213,AMBIGUOUS,0.178862378001213
1388502140.0,H1,1388154112,3b,C0,Family_01,0.9659488,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1444552540779113,AMBIGUOUS,0.1444552540779113
1388502940.0,H1,1388154112,3b,C2,Family_01,0.9584452,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.194292813539505,AMBIGUOUS,0.194292813539505
1388509340.0,H1,1388154112,3b,C1,Family_01,0.98600554,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4141716957092285,ROBUST,0.4141716957092285
1388511740.0,H1,1388154112,3b,C11,Family_01,0.96236503,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4495490491390228,ROBUST,0.4495490491390228
1388516668.0,H1,1388154112,3b,C3,Family_01,0.9774514,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1703269034624099,AMBIGUOUS,0.1703269034624099
1388517500.0,H1,1388154112,3b,C6,Family_01,0.9801629,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1136548221111297,BACKGROUND,0.1136548221111297
1388518332.0,H1,1388154112,3b,C12,Family_01,0.97898906,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1129943504929542,BACKGROUND,0.1129943504929542
1388632220.0,L1,1388154112,3b,C1,Family_01,0.98332924,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4452734589576721,ROBUST,0.4452734589576721
1388632540.0,L1,1388154112,3b,C2,Family_01,0.9837009,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4449158310890198,ROBUST,0.4449158310890198
1388636060.0,H1,1388154112,3b,C9,Family_01,0.9871813,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0911779105663299,BACKGROUND,0.0911779105663299
1388637308.0,H1,1388154112,3b,C14,Family_01,0.9812227,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1221223697066307,BACKGROUND,0.1221223697066307
1388637372.0,H1,1388154112,3b,C12,Family_01,0.9811391,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1214584782719612,BACKGROUND,0.1214584782719612
1388639356.0,H1,1388154112,3b,C10,Family_01,0.9757839,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1398449540138244,AMBIGUOUS,0.1398449540138244
1388688896.0,L1,1388672512,3b,C1,Family_01,0.98039484,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4378285706043243,ROBUST,0.4378285706043243
1388689276.0,L1,1388672512,3b,C1,Family_01,0.9808116,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4261073768138885,ROBUST,0.4261073768138885
1388689308.0,L1,1388672512,3b,C4,Family_01,0.9532869,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4678212404251098,ROBUST,0.4678212404251098
1388689404.0,L1,1388672512,3b,C0,Family_01,0.98211855,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4404537081718445,ROBUST,0.4404537081718445
1388689500.0,L1,1388672512,3b,C4,Family_01,0.95715684,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4557458162307739,ROBUST,0.4557458162307739
1388689596.0,L1,1388672512,3b,C0,Family_01,0.9358618,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4761677980422973,ROBUST,0.4761677980422973
1388689692.0,L1,1388672512,3b,C0,Family_01,0.97656876,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.437392920255661,ROBUST,0.437392920255661
1388689820.0,L1,1388672512,3b,C2,Family_01,0.9489023,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4446604549884796,ROBUST,0.4446604549884796
1388689852.0,L1,1388672512,3b,C0,Family_01,0.98877084,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4289447665214538,ROBUST,0.4289447665214538
1388689884.0,L1,1388672512,3b,C11,Family_01,0.96832764,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4382359087467193,ROBUST,0.4382359087467193
1388689980.0,L1,1388672512,3b,C4,Family_01,0.94687945,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4377878308296203,ROBUST,0.4377878308296203
1388690300.0,L1,1388672512,3b,C1,Family_01,0.98026514,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4343293011188507,ROBUST,0.4343293011188507
1388690460.0,L1,1388672512,3b,C13,Family_01,0.95775574,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.450708657503128,ROBUST,0.450708657503128
1388690556.0,L1,1388672512,3b,C1,Family_01,0.9778139,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4212173521518707,ROBUST,0.4212173521518707
1388690588.0,L1,1388672512,3b,C0,Family_01,0.94832885,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4760236740112304,ROBUST,0.4760236740112304
1388690620.0,L1,1388672512,3b,C9,Family_01,0.91097313,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4676666855812073,ROBUST,0.4676666855812073
1388690844.0,L1,1388672512,3b,C5,Family_01,0.9785108,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4630673825740814,ROBUST,0.4630673825740814
1388690940.0,L1,1388672512,3b,C0,Family_01,0.962489,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4598114490509033,ROBUST,0.4598114490509033
1388691132.0,L1,1388672512,3b,C0,Family_01,0.9774329,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4533054828643799,ROBUST,0.4533054828643799
1388691196.0,L1,1388672512,3b,C8,Family_01,0.9558231,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4406830072402954,ROBUST,0.4406830072402954
1388691324.0,L1,1388672512,3b,C14,Family_01,0.90927553,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4580420851707458,ROBUST,0.4580420851707458
1388691420.0,L1,1388672512,3b,C11,Family_01,0.9917711,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4250200986862182,ROBUST,0.4250200986862182
1388695804.0,H1,1388672512,3b,C0,Family_01,0.99184334,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0911472514271736,BACKGROUND,0.0911472514271736
1388696316.0,H1,1388672512,3b,C0,Family_01,0.98820114,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0848753899335861,BACKGROUND,0.0848753899335861
1388697180.0,H1,1388672512,3b,C11,Family_01,0.98659456,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.097250685095787,BACKGROUND,0.097250685095787
1388698268.0,H1,1388672512,3b,C11,Family_01,0.9842007,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0980894416570663,BACKGROUND,0.0980894416570663
1388703292.0,H1,1388672512,3b,C12,Family_01,0.9907001,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4458799362182617,ROBUST,0.4458799362182617
1388705308.0,H1,1388672512,3b,C6,Family_01,0.99277794,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4152936339378357,ROBUST,0.4152936339378357
1388705788.0,H1,1388672512,3b,C1,Family_01,0.9842019,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4397420287132263,ROBUST,0.4397420287132263
1388706076.0,H1,1388672512,3b,C11,Family_01,0.9846443,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1058633774518966,BACKGROUND,0.1058633774518966
1388713948.0,H1,1388672512,3b,C6,Family_01,0.9774624,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4127773940563202,ROBUST,0.4127773940563202
1388715004.0,H1,1388672512,3b,C2,Family_01,0.9686927,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1423844248056411,AMBIGUOUS,0.1423844248056411
1388719132.0,H1,1388672512,3b,C10,Family_01,0.9631378,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.2615197002887726,ROBUST,0.2615197002887726
1388719900.0,H1,1388672512,3b,C0,Family_01,0.9914197,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.096161775290966,BACKGROUND,0.096161775290966
1388720668.0,H1,1388672512,3b,C0,Family_01,0.9830849,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1015513911843299,BACKGROUND,0.1015513911843299
1388723100.0,H1,1388672512,3b,C1,Family_01,0.987928,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4691785871982574,ROBUST,0.4691785871982574
1388724284.0,H1,1388672512,3b,C14,Family_01,0.93208885,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4675714373588562,ROBUST,0.4675714373588562
1388724636.0,H1,1388672512,3b,C11,Family_01,0.98611325,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1105189770460128,BACKGROUND,0.1105189770460128
1388729500.0,H1,1388672512,3b,C7,Family_01,0.9778013,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1352545768022537,AMBIGUOUS,0.1352545768022537
1388732924.0,H1,1388672512,3b,C5,Family_01,0.9781077,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1302181929349899,BACKGROUND,0.1302181929349899
1388733020.0,H1,1388672512,3b,C0,Family_01,0.9889913,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0833752676844596,BACKGROUND,0.0833752676844596
1388734044.0,H1,1388672512,3b,C0,Family_01,0.9841512,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0907168984413147,BACKGROUND,0.0907168984413147
1388734364.0,H1,1388672512,3b,C4,Family_01,0.9936226,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4329091310501098,ROBUST,0.4329091310501098
1388737116.0,H1,1388672512,3b,C9,Family_01,0.98619443,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0953725799918174,BACKGROUND,0.0953725799918174
1388737564.0,H1,1388672512,3b,C3,Family_01,0.9670358,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1751191914081573,AMBIGUOUS,0.1751191914081573
1388741724.0,H1,1388672512,3b,C2,Family_01,0.96637,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1606025993824005,AMBIGUOUS,0.1606025993824005
1388742780.0,H1,1388672512,3b,C6,Family_01,0.99081695,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4160036742687225,ROBUST,0.4160036742687225
1388743132.0,H1,1388672512,3b,C9,Family_01,0.9836826,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0974726825952529,BACKGROUND,0.0974726825952529
1388746620.0,H1,1388672512,3b,C0,Family_01,0.98808175,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1172908470034599,BACKGROUND,0.1172908470034599
1388747452.0,H1,1388672512,3b,C1,Family_01,0.9915484,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4456970393657684,ROBUST,0.4456970393657684
1388749788.0,H1,1388672512,3b,C9,Family_01,0.98421717,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0951533466577529,BACKGROUND,0.0951533466577529
1388749820.0,H1,1388672512,3b,C1,Family_01,0.985623,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4318287670612335,ROBUST,0.4318287670612335
1388753852.0,H1,1388672512,3b,C4,Family_01,0.9827385,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4445035457611084,ROBUST,0.4445035457611084
1388754432.0,H1,1388672512,3b,C8,Family_01,0.97285247,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0806382000446319,BACKGROUND,0.0806382000446319
1388755100.0,H1,1388672512,3b,C9,Family_01,0.9798047,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.11068045347929,BACKGROUND,0.11068045347929
1388755580.0,H1,1388672512,3b,C12,Family_01,0.9772565,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4986259937286377,ROBUST,0.4986259937286377
1388764348.0,H1,1388672512,3b,C2,Family_01,0.97065365,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1612764745950698,AMBIGUOUS,0.1612764745950698
1388772700.0,H1,1388672512,3b,C9,Family_01,0.9874385,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0919902473688125,BACKGROUND,0.0919902473688125
1388773372.0,H1,1388672512,3b,C5,Family_01,0.9833165,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1186275631189346,BACKGROUND,0.1186275631189346
1388773756.0,H1,1388672512,3b,C1,Family_01,0.98721963,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4675640165805816,ROBUST,0.4675640165805816
1388782300.0,H1,1388672512,3b,C2,Family_01,0.9743203,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1541521549224853,AMBIGUOUS,0.1541521549224853
1388798684.0,H1,1388672512,3b,C7,Family_01,0.96720135,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1590157598257064,AMBIGUOUS,0.1590157598257064
1388800444.0,H1,1388672512,3b,C0,Family_01,0.98809266,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.087365984916687,BACKGROUND,0.087365984916687
1388801340.0,H1,1388672512,3b,C2,Family_01,0.9734458,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1422978341579437,AMBIGUOUS,0.1422978341579437
1388802300.0,H1,1388672512,3b,C10,Family_01,0.9782368,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.160932183265686,AMBIGUOUS,0.160932183265686
1388804028.0,H1,1388672512,3b,C11,Family_01,0.9861462,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1120930314064025,BACKGROUND,0.1120930314064025
1388808060.0,H1,1388672512,3b,C11,Family_01,0.98119843,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1322488039731979,AMBIGUOUS,0.1322488039731979
1388809020.0,H1,1388672512,3b,C0,Family_01,0.97845525,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1116615310311317,BACKGROUND,0.1116615310311317
1388809244.0,H1,1388672512,3b,C9,Family_01,0.98121965,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1095160916447639,BACKGROUND,0.1095160916447639
1388810236.0,H1,1388672512,3b,C10,Family_01,0.9826458,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1213584542274475,BACKGROUND,0.1213584542274475
1388810460.0,H1,1388672512,3b,C10,Family_01,0.9870535,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.09869996458292,BACKGROUND,0.09869996458292
1388812124.0,H1,1388672512,3b,C13,Family_01,0.9703223,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4940772354602813,ROBUST,0.4940772354602813
1388815964.0,H1,1388672512,3b,C2,Family_01,0.9495423,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1913347542285919,AMBIGUOUS,0.1913347542285919
1388817180.0,H1,1388672512,3b,C1,Family_01,0.9912036,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4326379299163818,ROBUST,0.4326379299163818
1388817212.0,H1,1388672512,3b,C6,Family_01,0.9636551,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.3437137007713318,ROBUST,0.3437137007713318
1388817948.0,H1,1388672512,3b,C6,Family_01,0.9918802,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.440923124551773,ROBUST,0.440923124551773
1388821148.0,H1,1388672512,3b,C0,Family_01,0.9884628,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0993850529193878,BACKGROUND,0.0993850529193878
1388823260.0,H1,1388672512,3b,C1,Family_01,0.97555214,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.5018065571784973,ROBUST,0.5018065571784973
1388951004.0,H1,1388672512,3b,C8,Family_01,0.9719,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1733807027339935,AMBIGUOUS,0.1733807027339935
1388968636.0,H1,1388672512,3b,C2,Family_01,0.962653,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1495423018932342,AMBIGUOUS,0.1495423018932342
1388973148.0,H1,1388672512,3b,C0,Family_01,0.9850255,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0984497293829917,BACKGROUND,0.0984497293829917
1388974268.0,H1,1388672512,3b,C7,Family_01,0.9721579,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1169748753309249,BACKGROUND,0.1169748753309249
1388975900.0,H1,1388672512,3b,C7,Family_01,0.9331222,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.2425810098648071,ROBUST,0.2425810098648071
1388982972.0,H1,1388672512,3b,C6,Family_01,0.9729911,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4154450595378876,ROBUST,0.4154450595378876
1388983772.0,H1,1388672512,3b,C8,Family_01,0.9877648,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.2086841166019439,ROBUST,0.2086841166019439
1388985308.0,H1,1388672512,3b,C6,Family_01,0.99159,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4095646440982818,ROBUST,0.4095646440982818
1388986044.0,H1,1388672512,3b,C0,Family_01,0.9868107,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.0923663005232811,BACKGROUND,0.0923663005232811
1389002364.0,H1,1388672512,3b,C10,Family_01,0.9827195,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1111408025026321,BACKGROUND,0.1111408025026321
1389002972.0,H1,1388672512,3b,C5,Family_01,0.9759693,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,AMBIGUOUS,0.1696313470602035,AMBIGUOUS,0.1696313470602035
1389004028.0,H1,1388672512,3b,C7,Family_01,0.97497916,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,BACKGROUND,0.1265216320753097,BACKGROUND,0.1265216320753097
1389004636.0,H1,1388672512,3b,C4,Family_01,0.9859246,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4413152039051056,ROBUST,0.4413152039051056
1389075580.0,L1,1388672512,3b,C0,Family_01,0.9586893,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.439609169960022,ROBUST,0.439609169960022
1389077788.0,L1,1388672512,3b,C11,Family_01,0.99148315,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4197681844234466,ROBUST,0.4197681844234466
1389078236.0,L1,1388672512,3b,C3,Family_01,0.9852191,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4231580793857574,ROBUST,0.4231580793857574
1389091900.0,L1,1388672512,3b,C0,Family_01,0.9662086,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4538435041904449,ROBUST,0.4538435041904449
1389094492.0,L1,1388672512,3b,C11,Family_01,0.9949372,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4196314513683319,ROBUST,0.4196314513683319
1389098588.0,L1,1388672512,3b,C3,Family_01,0.9766951,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.3915417194366455,ROBUST,0.3915417194366455
1389099196.0,L1,1388672512,3b,C11,Family_01,0.990793,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4276193082332611,ROBUST,0.4276193082332611
1389099452.0,L1,1388672512,3b,C11,Family_01,0.98148376,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4331333041191101,ROBUST,0.4331333041191101
1389100188.0,L1,1388672512,3b,C6,Family_01,0.9651977,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.2313915640115738,ROBUST,0.2313915640115738
1389100252.0,L1,1388672512,3b,C1,Family_01,0.9827018,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.409521073102951,ROBUST,0.409521073102951
1389100284.0,L1,1388672512,3b,C7,Family_01,0.94527835,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4339417219161987,ROBUST,0.4339417219161987
1389100380.0,L1,1388672512,3b,C5,Family_01,0.97459924,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4141231477260589,ROBUST,0.4141231477260589
1389100412.0,L1,1388672512,3b,C8,Family_01,0.9645271,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4586550295352936,ROBUST,0.4586550295352936
1389100700.0,L1,1388672512,3b,C5,Family_01,0.9723143,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.3853254020214081,ROBUST,0.3853254020214081
1389101244.0,L1,1388672512,3b,C11,Family_01,0.9895137,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4183651506900787,ROBUST,0.4183651506900787
1389101884.0,L1,1388672512,3b,C11,Family_01,0.964865,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4259350299835205,ROBUST,0.4259350299835205
1389102428.0,L1,1388672512,3b,C13,Family_01,0.957452,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4431008994579315,ROBUST,0.4431008994579315
1389102972.0,L1,1388672512,3b,C11,Family_01,0.9849329,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4236584305763244,ROBUST,0.4236584305763244
1389103612.0,L1,1388672512,3b,C11,Family_01,0.98765785,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4307976961135864,ROBUST,0.4307976961135864
1389103708.0,L1,1388672512,3b,C1,Family_01,0.9857888,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4219619035720825,ROBUST,0.4219619035720825
1389103804.0,L1,1388672512,3b,C4,Family_01,0.95858824,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4321464598178863,ROBUST,0.4321464598178863
1389104124.0,L1,1388672512,3b,C0,Family_01,0.98395693,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4341106414794922,ROBUST,0.4341106414794922
1389104796.0,L1,1388672512,3b,C3,Family_01,0.9826848,Resolved_via_Transitivity,No_Catalog_Coverage,0.0,ROBUST,0.4225901067256927,ROBUST,0.4225901067256927
