gps_start,gps_end,source_path,source_start,source_end,detector,run,calibration_score,bootstrap_block_index
1381657988.0,1381658020.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.1009339839220047,218
1381658052.0,1381658084.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.06046999245882034,218
1381658116.0,1381658148.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.06678124517202377,218
1381658180.0,1381658212.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.06584245711565018,218
1381658244.0,1381658276.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.0538095086812973,218
1381658308.0,1381658340.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.05659766122698784,218
1381658372.0,1381658404.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.06307578086853027,218
1381658436.0,1381658468.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.0650164783000946,218
1381658500.0,1381658532.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.060711298137903214,218
1381658564.0,1381658596.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.06114517152309418,218
1381658628.0,1381658660.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.05728764459490776,218
1381658692.0,1381658724.0,E:\o4a\1381414912\L1_1381656576_1381660672.hdf5,1381656576.0,1381660672.0,L1,O4a,0.06276757270097733,218
1381720196.0,1381720228.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.17535698413848877,219
1381720260.0,1381720292.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06018461287021637,219
1381720324.0,1381720356.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.09275336563587189,219
1381720388.0,1381720420.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.0671314001083374,219
1381720452.0,1381720484.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06512558460235596,219
1381720516.0,1381720548.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.07711745798587799,219
1381720580.0,1381720612.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.07361887395381927,219
1381720644.0,1381720676.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06245708465576172,219
1381720708.0,1381720740.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06009531766176224,219
1381720772.0,1381720804.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.055819205939769745,219
1381720836.0,1381720868.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06612871587276459,219
1381720900.0,1381720932.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06980058550834656,219
1381720964.0,1381720996.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.053391050547361374,219
1381721028.0,1381721060.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.07806060463190079,219
1381721092.0,1381721124.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.059009719640016556,219
1381721156.0,1381721188.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06714025884866714,219
1381721220.0,1381721252.0,E:\o4a\1381414912\L1_1381718016_1381722112.hdf5,1381718016.0,1381722112.0,L1,O4a,0.06036202237010002,219
1381765252.0,1381765284.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.0702364519238472,220
1381765316.0,1381765348.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.0622483566403389,220
1381765380.0,1381765412.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.08265994489192963,220
1381765444.0,1381765476.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.06604097038507462,220
1381765508.0,1381765540.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.061797238886356354,220
1381765572.0,1381765604.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.056220922619104385,220
1381765636.0,1381765668.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.0718565434217453,220
1381765700.0,1381765732.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.07474615424871445,220
1381765764.0,1381765796.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.06443417817354202,220
1381765828.0,1381765860.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.06631037592887878,220
1381765892.0,1381765924.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.06626580655574799,220
1381765956.0,1381765988.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.10336409509181976,220
1381766020.0,1381766052.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.07010982930660248,220
1381766084.0,1381766116.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.057859551161527634,220
1381766148.0,1381766180.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.06136271730065346,220
1381766212.0,1381766244.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.08637049049139023,220
1381766276.0,1381766308.0,E:\o4a\1381414912\L1_1381763072_1381767168.hdf5,1381763072.0,1381767168.0,L1,O4a,0.06337741762399673,220
1381816580.0,1381816612.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.05460497364401817,221
1381816644.0,1381816676.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.07079420238733292,221
1381816708.0,1381816740.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.05333000048995018,221
1381816772.0,1381816804.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.05750814452767372,221
1381816836.0,1381816868.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.09448736160993576,221
1381816900.0,1381816932.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.06639260798692703,221
1381816964.0,1381816996.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.059996794909238815,221
1381817028.0,1381817060.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.06540245562791824,221
1381817092.0,1381817124.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.059215180575847626,221
1381817156.0,1381817188.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.06058671325445175,221
1381817220.0,1381817252.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.06612850725650787,221
1381817284.0,1381817316.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.060747988522052765,221
1381817348.0,1381817380.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.060931116342544556,221
1381817412.0,1381817444.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.058486152440309525,221
1381817476.0,1381817508.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.05697211995720863,221
1381817540.0,1381817572.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.051817622035741806,221
1381817604.0,1381817636.0,E:\o4a\1381414912\L1_1381816320_1381820416.hdf5,1381816320.0,1381820416.0,L1,O4a,0.05172281339764595,221
1381865476.0,1381865508.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.08149809390306473,222
1381865540.0,1381865572.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.058694154024124146,222
1381865604.0,1381865636.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06994052976369858,222
1381865668.0,1381865700.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06602123379707336,222
1381865732.0,1381865764.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.07034523785114288,222
1381865796.0,1381865828.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.059165701270103455,222
1381865860.0,1381865892.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.05923391878604889,222
1381865924.0,1381865956.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06423451751470566,222
1381865988.0,1381866020.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06753170490264893,222
1381866052.0,1381866084.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06441947817802429,222
1381866116.0,1381866148.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06595663726329803,222
1381866180.0,1381866212.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.05846405401825905,222
1381866244.0,1381866276.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.056064777076244354,222
1381866308.0,1381866340.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.06194338947534561,222
1381866372.0,1381866404.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.07176880538463593,222
1381866436.0,1381866468.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.09081259369850159,222
1381866500.0,1381866532.0,E:\o4a\1381414912\L1_1381865472_1381869568.hdf5,1381865472.0,1381869568.0,L1,O4a,0.059582240879535675,222
1381927556.0,1381927588.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.09626338630914688,223
1381927620.0,1381927652.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.04912649095058441,223
1381927684.0,1381927716.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.06867387145757675,223
1381927748.0,1381927780.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.053274430334568024,223
1381927812.0,1381927844.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.06551062315702438,223
1381927876.0,1381927908.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.06303946673870087,223
1381927940.0,1381927972.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.06380324810743332,223
1381928004.0,1381928036.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.07684773951768875,223
1381928068.0,1381928100.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.06248405575752258,223
1381928132.0,1381928164.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.056224022060632706,223
1381928196.0,1381928228.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.06800759583711624,223
1381928260.0,1381928292.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.05751845985651016,223
1381928324.0,1381928356.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.08540087193250656,223
1381928388.0,1381928420.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.054332755506038666,223
1381928452.0,1381928484.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.055040400475263596,223
1381928516.0,1381928548.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.055170442909002304,223
1381928580.0,1381928612.0,E:\o4a\1381414912\L1_1381926912_1381931008.hdf5,1381926912.0,1381931008.0,L1,O4a,0.07481855899095535,223
1381972804.0,1381972836.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.06603778153657913,224
1381972868.0,1381972900.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.060198307037353516,224
1381972932.0,1381972964.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.0594109371304512,224
1381972996.0,1381973028.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.06830181181430817,224
1381973060.0,1381973092.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.056509390473365784,224
1381973124.0,1381973156.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.06349807977676392,224
1381973188.0,1381973220.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.08305641263723373,224
1381973252.0,1381973284.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.08744359016418457,224
1381973316.0,1381973348.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.08124003559350967,224
1381973380.0,1381973412.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.07971394807100296,224
1381973444.0,1381973476.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.053095508366823196,224
1381973508.0,1381973540.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.05945920944213867,224
1381973572.0,1381973604.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.062439680099487305,224
1381973636.0,1381973668.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.05651695281267166,224
1381973700.0,1381973732.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.13286668062210083,224
1381973764.0,1381973796.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.06184980645775795,224
1381973828.0,1381973860.0,E:\o4a\1381933312\L1_1381970176_1381974272.hdf5,1381970176.0,1381974272.0,L1,O4a,0.06396014988422394,224
1382036804.0,1382036836.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.05988892540335655,225
1382036868.0,1382036900.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.06430276483297348,225
1382036932.0,1382036964.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.05808189511299133,225
1382036996.0,1382037028.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.08091031759977341,225
1382037060.0,1382037092.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.06360432505607605,225
1382037124.0,1382037156.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.049154799431562424,225
1382037188.0,1382037220.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.0715939849615097,225
1382037252.0,1382037284.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.058421533554792404,225
1382037316.0,1382037348.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.0611296109855175,225
1382037380.0,1382037412.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.10139616578817368,225
1382037444.0,1382037476.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.06314250826835632,225
1382037508.0,1382037540.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.06134258955717087,225
1382037572.0,1382037604.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.05540285259485245,225
1382037636.0,1382037668.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.12205244600772858,225
1382037700.0,1382037732.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.08268407732248306,225
1382037764.0,1382037796.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.0822191834449768,225
1382037828.0,1382037860.0,E:\o4a\1381933312\L1_1382035712_1382039808.hdf5,1382035712.0,1382039808.0,L1,O4a,0.15189550817012787,225
1382228676.0,1382228708.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.07188170403242111,226
1382228740.0,1382228772.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.0879313126206398,226
1382228804.0,1382228836.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.1760484129190445,226
1382228868.0,1382228900.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.07510290294885635,226
1382228932.0,1382228964.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.059053778648376465,226
1382228996.0,1382229028.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.05536242201924324,226
1382229060.0,1382229092.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.08082839846611023,226
1382229124.0,1382229156.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.059411000460386276,226
1382229188.0,1382229220.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.06040937826037407,226
1382229252.0,1382229284.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.05470278486609459,226
1382229316.0,1382229348.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.055984385311603546,226
1382229380.0,1382229412.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.06305248290300369,226
1382229444.0,1382229476.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.10354220867156982,226
1382229508.0,1382229540.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.06814736872911453,226
1382229572.0,1382229604.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.057511717081069946,226
1382229636.0,1382229668.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.08117351680994034,226
1382229700.0,1382229732.0,E:\o4a\1381933312\L1_1382228224_1382232320.hdf5,1382228224.0,1382232320.0,L1,O4a,0.08538718521595001,226
1382275460.0,1382275492.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.057418759912252426,227
1382275524.0,1382275556.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.06780627369880676,227
1382275588.0,1382275620.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.05748816952109337,227
1382275652.0,1382275684.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.07208096235990524,227
1382275716.0,1382275748.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.05911968648433685,227
1382275780.0,1382275812.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.07583725452423096,227
1382275844.0,1382275876.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.06472188979387283,227
1382275908.0,1382275940.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.06268706172704697,227
1382275972.0,1382276004.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.06240848824381828,227
1382276036.0,1382276068.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.05784299969673157,227
1382276100.0,1382276132.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.0944119244813919,227
1382276164.0,1382276196.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.057054102420806885,227
1382276228.0,1382276260.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.08124841004610062,227
1382276292.0,1382276324.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.06805050373077393,227
1382276356.0,1382276388.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.24966321885585785,227
1382276420.0,1382276452.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.05888330191373825,227
1382276484.0,1382276516.0,E:\o4a\1381933312\L1_1382273280_1382277376.hdf5,1382273280.0,1382277376.0,L1,O4a,0.05759242922067642,227
1382333252.0,1382333284.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.06979987025260925,228
1382333316.0,1382333348.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.07603020966053009,228
1382333380.0,1382333412.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.06595639884471893,228
1382333444.0,1382333476.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.07355520129203796,228
1382333508.0,1382333540.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.067499078810215,228
1382333572.0,1382333604.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.057035792618989944,228
1382333636.0,1382333668.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.055094096809625626,228
1382333700.0,1382333732.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.06934702396392822,228
1382333764.0,1382333796.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.0582006610929966,228
1382333828.0,1382333860.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.06365752965211868,228
1382333892.0,1382333924.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.060346394777297974,228
1382333956.0,1382333988.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.07485044747591019,228
1382334020.0,1382334052.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.05693057179450989,228
1382334084.0,1382334116.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.06774120032787323,228
1382334148.0,1382334180.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.059431228786706924,228
1382334212.0,1382334244.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.06007037311792374,228
1382334276.0,1382334308.0,E:\o4a\1381933312\L1_1382330624_1382334720.hdf5,1382330624.0,1382334720.0,L1,O4a,0.05763939768075943,228
1382491204.0,1382491236.0,E:\o4a\1382451712\L1_1382488576_1382492672.hdf5,1382488576.0,1382492672.0,L1,O4a,0.06339878588914871,231
