system,distance_mpc,trial_index,gps,ra,dec,psi,inclination,snr_H1,snr_L1,snr_network,score_H1_o3b,score_L1_o3b,score_H1_native,score_L1_native,clean_H1_o3b,clean_L1_o3b,clean_H1_native,clean_L1_native,cc_localized_H1,cc_localized_L1,cc_oracle_center,localization_H1_t_offset_s,localization_H1_f_lo,localization_H1_f_hi,localization_L1_t_offset_s,localization_L1_f_lo,localization_L1_f_hi,flag_H1,flag_L1,dsd_survive_H1,dsd_survive_L1,dsd_class_H1,dsd_class_L1,coincidence_localized_H1,coincidence_localized_L1,coincidence_recovered_H1,coincidence_recovered_L1,coincidence_recovered,coincidence_oracle_recovered,threshold_flag_o3b,threshold_dsd_H1,threshold_dsd_H1_lower,threshold_dsd_L1,threshold_dsd_L1_lower,threshold_tau_cc,taxonomy_representation,q_min,q_max,seed
NSBH_10_1.4,400.0,4,1377856293,2.531367236737402,0.7318429004161561,2.140459666076141,0.4542575804238776,4.484214094000437,4.212073448426712,6.15221413604675,0.3308715224266052,0.3071810007095337,0.0849013403058052,0.0674947276711463,0.3291702568531036,0.3075412809848785,0.0833347588777542,0.0675690993666648,0.0570389814896203,0.0689066986794038,0.0805949381987782,16.43243243243243,20.0,1226.45,19.027027027027028,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,5,1372357383,0.8799940609360984,0.3633604030552664,2.5587451454795858,0.5978097056655941,8.732099738811533,7.099932406091287,11.254270568082928,0.2664511799812317,0.3088225424289703,0.0637461841106414,0.059839941561222,0.2633742094039917,0.3088929057121277,0.0692940428853035,0.0602242611348629,0.0522665744990038,0.053215329786816,0.0662394356052781,18.594594594594597,20.0,1226.45,20.75675675675676,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,6,1381349385,1.7354620478051077,1.1918035719616027,0.8312578931129422,2.128792314982828,5.8300603813881375,4.480890890205522,7.353093717650989,0.2770436704158783,0.3036133348941803,0.06747517734766,0.0601913444697856,0.2780413925647735,0.3045425415039062,0.0676124095916748,0.0602967590093612,0.0505549079505683,0.0462688245963098,0.0492159564748739,22.054054054054053,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,7,1375902849,2.717575620586497,-0.516604386172061,2.437219577871208,1.7113444966392497,2.460900132671888,2.4846335268144046,3.497060655115193,0.2856839597225189,0.281320184469223,0.0570480823516845,0.0707487240433693,0.2876047790050506,0.2824284136295318,0.0582374930381774,0.0704038441181182,0.0692874290993396,0.0581219731354445,0.0663248124385752,16.864864864864863,20.0,1226.45,13.83783783783784,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,8,1376502407,2.3770421884122475,0.7345477338950486,0.669394648572033,0.9959585030610496,6.9127153441492055,7.102648957480972,9.911269123701636,0.3511536419391632,0.2921412289142608,0.0669934675097465,0.0554401576519012,0.3484482169151306,0.2920940518379211,0.0665566250681877,0.0549842454493045,0.0542295518344678,0.0654856112267941,0.0580608431152519,13.405405405405403,20.0,1226.45,19.027027027027028,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,9,1379319306,3.588750377209155,1.416731982558925,0.1214046798551885,3.010261472219053,8.187517896756725,6.735507281103589,10.602004887921488,0.3451923131942749,0.3081391751766205,0.063291847705841,0.0626382976770401,0.3466685712337494,0.3062812685966491,0.06333739310503,0.0627659857273101,0.0515657827667611,0.0451822861612864,0.0751888071330908,17.72972972972973,20.0,1226.45,15.135135135135137,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,10,1375682864,3.260436857355195,0.6685916456397668,0.2797337090046923,2.194448683046827,3.54556900362354,3.4752847564573046,4.964742057541412,0.2911220788955688,0.3173509836196899,0.0562864765524864,0.0643446072936058,0.2917292416095733,0.3163868486881256,0.0561705268919467,0.064501442015171,0.0548284211645636,0.0488384233603124,0.087639876103826,21.62162162162162,20.0,1226.45,17.2972972972973,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,11,1377861989,4.694015693867128,-0.2598272282695906,0.5932471112964606,1.7818913001768375,2.582110418020673,4.289825860395675,5.006985133128556,0.3115575611591339,0.3067633509635925,0.0614147819578647,0.0651854053139686,0.3115872740745544,0.3059265911579132,0.0610994584858417,0.0660592541098594,0.0441237497292821,0.0571996646864691,0.0503784728415275,15.567567567567568,20.0,1226.45,20.75675675675676,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,12,1376747193,2.5764125131711046,-0.0411774860587845,2.707469843768554,2.225606064526435,1.0637050981212484,3.4949342641646544,3.65322241953611,0.3527982532978058,0.2888626158237457,0.0702938213944435,0.0685217455029487,0.3533163964748382,0.2884081602096557,0.0702170059084892,0.0676100626587867,0.0518053652495655,0.0605904699474399,0.0508840350730502,13.405405405405403,20.0,1226.45,16.864864864864863,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,13,1372721831,4.337923416659868,1.3091844590671975,1.2938443264786856,1.2823064459874964,3.287799755964389,2.4703136980483027,4.112429574118513,0.3002684116363525,0.2805052995681762,0.0655178129673004,0.0561936572194099,0.2963968813419342,0.2799734771251678,0.063146524131298,0.0559727922081947,0.0566564227109459,0.0481367888905137,0.0906129656650714,13.405405405405403,20.0,1226.45,13.83783783783784,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,14,1373797667,0.6144201087677229,-0.063580016127294,0.6300855864896077,1.0366037453793573,1.9970900399540576,4.491244461815372,4.915246224094063,0.3765265643596649,0.3046113848686218,0.4301033020019531,0.064044252038002,0.3764365613460541,0.3035911321640014,0.4303176701068878,0.0643834099173545,0.0854985958897435,0.0446611680156628,0.0564980413580067,18.594594594594597,20.0,323.036262164963,17.2972972972973,20.0,1226.45,False,False,True,False,ROBUST,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,15,1385211441,2.914317968717214,-0.4347024956995959,2.5008976540748384,2.2513834600266205,4.483055295567802,5.262151708354486,6.912888353275825,0.3729892373085022,0.2977614104747772,0.0687983483076095,0.0742676556110382,0.3734778165817261,0.2973202466964721,0.0690557435154914,0.0746990963816642,0.0541852707841269,0.0495388297865431,0.0524622179878505,16.43243243243243,20.0,1226.45,9.945945945945946,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,16,1388408534,5.043642312918163,-0.4869564119351705,0.8612185973084242,0.6177050087130134,6.058810111394662,1.250236305622223,6.1864586627435,0.3590700030326843,0.2881470322608948,0.0697432607412338,0.0645598694682121,0.3570972084999084,0.2879073321819305,0.0699144303798675,0.0644242540001869,0.0615482364431555,0.0615482364431555,0.049174982200491,12.972972972972974,20.0,1226.45,12.972972972972974,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,17,1382714716,0.8484693810500481,1.092101211868081,1.2630704090822011,2.0835094375555987,5.121211392892606,3.7199476558054543,6.329677455654871,0.3043796420097351,0.2779061198234558,0.0610550232231617,0.0538199171423912,0.3037803173065185,0.2783228754997253,0.0613145492970943,0.0533703342080116,0.0693124583689157,0.0455943079421591,0.0564589334322851,18.594594594594597,20.0,1226.45,21.18918918918919,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,18,1386469722,4.016528346135437,0.6014159589805763,0.662669925265596,2.313275812802509,4.7795443416506975,5.163140800868943,7.035770536579685,0.3266308605670929,0.3023436367511749,0.0606343187391757,0.0674933791160583,0.32727712392807,0.3034856915473938,0.0608524866402149,0.0689177513122558,0.0585976140953933,0.0574782616925089,0.0481720861373706,15.567567567567568,20.0,1226.45,20.324324324324323,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,19,1378824842,5.346972601163902,0.7708727195497417,0.7152185862922386,0.5830429352685063,4.4909131739272885,5.148144067627445,6.831668059617749,0.3188906013965606,0.3072080612182617,0.0667579025030136,0.0765899866819381,0.317200094461441,0.3058819472789764,0.0666102245450019,0.0758132115006446,0.0640669027722701,0.0519911264758125,0.053004524332091,17.2972972972973,20.0,1226.45,13.405405405405403,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,20,1384751418,5.450182838378681,-0.3988941428566609,1.944383156281129,2.688112767109321,6.140499160260189,6.464142414949041,8.915765087635458,0.2837988138198852,0.321932852268219,0.0592920556664466,0.0629877746105194,0.2831608355045318,0.320420503616333,0.0603853687644004,0.0631365925073623,0.0488470471322919,0.0501135397377339,0.0648330504806255,15.567567567567568,20.0,1226.45,22.054054054054053,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,21,1378406770,0.8060903168872626,0.5964109943911249,2.948420704781923,1.0240229149090248,3.158407845455995,2.942726097643292,4.31684804040968,0.2943767607212066,0.2958223223686218,0.0598296262323856,0.0673231557011604,0.2943103313446045,0.2966187000274658,0.0599975176155567,0.0665173009037971,0.0530094913669417,0.0445824600020233,0.047157239684819,15.135135135135137,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,22,1379941516,2.7722842904464366,0.8531509978186163,1.657057015715834,1.0964579937608538,5.106144138248939,6.285902352810546,8.09847370494238,0.3331006467342376,0.3277563154697418,0.0673558712005615,0.0734069421887397,0.3325144350528717,0.3281486332416534,0.0673619359731674,0.0724020972847938,0.0785587666136422,0.0505205145721467,0.0561563755951875,12.972972972972974,20.0,1226.45,14.702702702702704,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,23,1388646824,5.1553908909059,0.5221049173644495,0.904322763892881,1.0592320584845707,3.1011265804322883,3.2605504233398253,4.499797232210044,0.2730145454406738,0.366923451423645,0.0548940189182758,0.0957854986190795,0.2734832763671875,0.3647675216197967,0.0547606572508811,0.0945809334516525,0.0697476371180966,0.0833707214035956,0.050245213244441,18.594594594594597,20.0,1226.45,9.513513513513514,22.89475959043681,851.0005945013751,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,400.0,24,1378995699,1.4975251458224863,0.0057499056439901,1.5873742671044506,2.440770368527939,6.60459710593714,7.102270254988183,9.69860534853559,0.3465626537799835,0.3372910916805267,0.086046278476715,0.0609307698905468,0.3447244763374328,0.3366158604621887,0.0878729522228241,0.0608434043824672,0.0555440940064649,0.0632066488783966,0.0601087112566496,16.43243243243243,20.0,1226.45,15.567567567567568,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,0,1382340832,2.482498060520564,0.6111171386241198,2.868757113688756,1.4047455976660514,1.3064228343738644,0.6038091235564937,1.4392102278206276,0.2685302495956421,0.2911188900470733,0.0613724328577518,0.0592537224292755,0.2689501047134399,0.2899953126907348,0.0614092759788036,0.0589021779596805,0.0597063083205273,0.0515156540951673,0.0583989660667509,12.108108108108109,20.0,1226.45,15.135135135135137,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,1,1370459811,6.18381839626392,-0.3003961620481449,2.0050384252213567,0.5813537554974246,2.1641952661141977,2.714986255914805,3.4720154837899835,0.3777519762516022,0.2920956313610077,0.1422563940286636,0.0559753105044364,0.3746131956577301,0.292946845293045,0.1384106129407882,0.0568159557878971,0.0590372528338536,0.0603495711943175,0.0696587199568522,13.405405405405403,23.41635591359196,1226.45,15.135135135135137,20.0,1226.45,False,False,False,False,AMBIGUOUS,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,2,1374877171,6.199171245932055,-0.9482294853570704,1.2955140012808817,1.6229544974666426,0.3329220774120866,0.3108088245325326,0.4554549758600448,0.3006699383258819,0.334783673286438,0.0660310238599777,0.0605201013386249,0.3009039461612701,0.3348561227321625,0.0660284385085105,0.0606291443109512,0.048992299370364,0.062405593436404,0.0610451687415787,14.27027027027027,20.0,1226.45,15.567567567567568,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,3,1372594918,1.784747020785308,0.6133202102636826,1.2025487721083172,0.7211028206851874,2.4045111790056826,2.656366237663523,3.5830092936750746,0.3042874038219452,0.333204835653305,0.0801512226462364,0.0584973096847534,0.3036690950393677,0.3326981961727142,0.0816573351621627,0.0585394836962223,0.0583168660831486,0.0583168660831486,0.0714029003877632,13.405405405405403,20.0,1226.45,13.405405405405403,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,4,1369695489,5.551381686672222,-0.4086373947491514,2.419633027335975,0.2839473554488083,4.773704308312265,5.8460686743271255,7.547501028032258,0.2870964109897613,0.3098206222057342,0.0729152485728263,0.0781359001994133,0.2865283787250519,0.3117261826992035,0.0727000162005424,0.0793797001242637,0.0579999903221594,0.0540131671702149,0.0570348706911699,17.2972972972973,20.0,1226.45,15.567567567567568,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,5,1381211502,3.809890088461933,0.3225241165111285,2.6062508426354696,1.9031691574550145,1.283213662717413,1.5417247038716135,2.005879449695981,0.3197594285011291,0.2823319733142853,0.0654434040188789,0.0535812117159366,0.319173514842987,0.281896561384201,0.0643001571297645,0.0534546747803688,0.0672293040867743,0.0553131343909562,0.0520347362377371,15.135135135135137,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,6,1371681168,2.490882329277776,1.0979960238260305,0.1598465418558703,2.7882299086723177,5.282579304363911,5.076617053996918,7.32650563500952,0.2875674068927765,0.2951748669147491,0.0567311868071556,0.0633894875645637,0.2881564795970917,0.2948995530605316,0.0565742030739784,0.0628121495246887,0.0497687515039882,0.0469438988283019,0.0984847849211909,13.405405405405403,20.0,1226.45,18.16216216216216,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,7,1381558330,1.6186278049390657,0.8230418585156517,2.343841681777325,1.047876956853076,2.605269242786522,2.58318137706496,3.6688218618821873,0.2868726551532745,0.2830605804920196,0.0866794139146804,0.0765751376748085,0.2859938442707062,0.281598150730133,0.0875477269291877,0.074553869664669,0.0464974840379537,0.0510928554203587,0.0555928257112924,16.0,20.0,1226.45,19.45945945945946,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,8,1382005607,1.356695470693562,0.062626439165548,2.4481487298979268,0.6897418023110091,4.089777392586997,3.864919173178008,5.62706667244264,0.2977061867713928,0.2936846315860748,0.0630092620849609,0.060511976480484,0.2972342669963836,0.2919269800186157,0.0623954199254512,0.0602620616555213,0.0662905306946916,0.0592076245808927,0.0669017585273211,22.054054054054053,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,9,1370923252,1.449821794940953,-1.2395438123994844,3.011264605906742,2.104354920971037,2.7385689119583096,2.9058609819650627,3.9929672841198536,0.3095200061798095,0.3221023678779602,0.0686199367046356,0.0570434443652629,0.3093912899494171,0.3172604441642761,0.0687989220023155,0.0570189952850341,0.0767923447965545,0.0482736588090966,0.0660288203838457,22.054054054054053,20.0,1226.45,20.324324324324323,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,10,1381711771,3.99334347814265,0.5097848279861156,1.6701112399270204,1.137313806170549,2.733210746332208,1.2676722267721805,3.012878002574184,0.3994217216968536,0.3303501605987549,0.0962283611297607,0.0561248920857906,0.3989001512527466,0.3302429914474487,0.0964672192931175,0.056124847382307,0.0594926048631996,0.0448748184564787,0.0539708176244082,13.405405405405403,20.0,1226.45,16.864864864864863,20.0,1226.45,True,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,11,1383838519,2.8244943725308174,0.2847092566866512,0.6331407981341107,1.6185468286149285,2.3896688254857064,1.9922872758806105,3.1112257528398706,0.2820109128952026,0.2973196804523468,0.0656260624527931,0.0611626766622066,0.2803570330142975,0.2952615618705749,0.0659490823745727,0.0603611692786216,0.0628492681203736,0.0698815740552988,0.0611279788425541,18.16216216216216,20.0,1226.45,10.81081081081081,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,12,1380870426,5.100390571913076,-0.3056077048007454,1.8177547161649827,0.6823111790987663,2.1648157165561543,2.8086717643767924,3.546133692721692,0.4235052764415741,0.299664556980133,0.1402107626199722,0.0871853902935981,0.4233124852180481,0.2979674339294433,0.139992818236351,0.085870549082756,0.0568305426407025,0.0524240357020128,0.0607480073587826,10.81081081081081,20.0,1226.45,12.972972972972974,20.0,1226.45,True,False,False,False,AMBIGUOUS,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,13,1379691506,6.109431658507583,0.9370004564026362,2.8962264337806367,2.371642545307121,2.4699163064669314,2.3875809828275787,3.435262655243577,0.3648256957530975,0.297003298997879,0.0728840306401252,0.06813645362854,0.3661092519760132,0.2972843647003174,0.0729977786540985,0.0685527175664901,0.0679167432402215,0.0560176254262054,0.0566791517019875,12.972972972972974,20.0,1226.45,14.702702702702704,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,14,1371789817,1.062704708362078,-0.6143844805347118,0.2827477089201165,1.913116879960873,2.942226836427476,3.300659459368794,4.421657112861052,0.349150151014328,0.298178881406784,0.0656527727842331,0.0577323585748672,0.3499854505062103,0.2977447807788849,0.065779224038124,0.0586560741066932,0.0585649566287444,0.0564501702200772,0.0643652354698238,14.702702702702704,20.0,1226.45,18.16216216216216,25.33731500561184,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,15,1378093202,5.197793920312506,0.161177375852854,2.4329034006885584,2.3963388958138787,3.687375574789622,4.479744678440099,5.802141933249089,0.3735846877098083,0.3423309326171875,0.0875142142176628,0.084419846534729,0.3736670315265655,0.3375836610794067,0.0875168517231941,0.0826806798577308,0.0691580121432188,0.0510611366807308,0.0571847032483717,6.054054054054054,20.0,1226.45,18.594594594594597,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,16,1385004020,5.542869440250964,0.2806029384048124,1.640304356119427,1.3058846619362388,1.5402958890919354,1.0368800379821814,1.856779911330216,0.3408505320549011,0.3191907107830047,0.0841986685991287,0.0712610259652137,0.3423779010772705,0.3184404969215393,0.0851301625370979,0.0707306191325187,0.0528838553132378,0.0598528576812758,0.0617015657971058,15.567567567567568,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,17,1389387530,2.811051564598826,-0.3129559543892224,1.4691735090508375,1.1312826781366858,2.67772206908224,3.4824009028273992,4.3928705338608784,0.290652334690094,0.3163194954395294,0.0726782530546188,0.0785786658525466,0.2913232445716858,0.3155316412448883,0.0732430219650268,0.0790167450904846,0.0478016941728071,0.0636771919405174,0.0638271560228011,22.486486486486488,20.0,1226.45,12.972972972972974,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,18,1388050406,5.290882805229821,-0.3464888358837291,2.1552892300359723,2.102839926279697,3.7882927268495865,3.4730117893630505,5.139355277985383,0.392246812582016,0.3016573786735534,0.0985837578773498,0.0615246221423149,0.3933275938034057,0.3017515838146209,0.09865552932024,0.0620783418416976,0.0603920945352496,0.0504484413515835,0.0534517523412815,3.027027027027027,20.0,1226.45,22.91891891891892,20.0,1226.45,True,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,19,1370821049,0.4884841489349953,0.5586581259204805,0.9665595689396382,0.7772865082799026,1.8424606512658903,2.201535497127036,2.8707873130159807,0.3276421129703522,0.3355455696582794,0.0682099089026451,0.0985914841294288,0.3271986842155456,0.334777683019638,0.0681983232498169,0.0978732109069824,0.0461658941917594,0.1019638569968344,0.0710419706653943,7.783783783783784,28.358072310453625,1226.45,16.864864864864863,20.0,155.3447320781455,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
NSBH_10_1.4,800.0,20,1374165026,4.328495484147191,0.9607007224238366,0.9268301787587352,2.173358501353268,0.9532274604923968,0.7636351762849841,1.2213849818532168,0.2875884473323822,0.300791472196579,0.0694644749164581,0.0641569271683693,0.2874611020088196,0.3012037873268127,0.0690715014934539,0.0643116980791091,0.0535163274208173,0.0574210661259796,0.0760957213519675,13.405405405405403,20.0,1226.45,21.18918918918919,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
